time="2018-12-17T08:52:25-05:00" level=info msg="Time: 2018-12-17 13:52:25.141040586 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:52:25-05:00" level=info msg="Time: 2018-12-17 13:52:25.868251553 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:52:30-05:00" level=info msg="Time: 2018-12-17 13:52:30.385780799 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:52:31-05:00" level=info msg="Time: 2018-12-17 13:52:31.113329188 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:52:35-05:00" level=info msg="Time: 2018-12-17 13:52:35.654793868 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:52:36-05:00" level=info msg="Time: 2018-12-17 13:52:36.358197625 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:52:40-05:00" level=info msg="Time: 2018-12-17 13:52:40.907594238 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:52:41-05:00" level=info msg="Time: 2018-12-17 13:52:41.603822364 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:52:46-05:00" level=info msg="Time: 2018-12-17 13:52:46.153934411 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:52:46-05:00" level=info msg="Time: 2018-12-17 13:52:46.847886328 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:52:51-05:00" level=info msg="Time: 2018-12-17 13:52:51.401295343 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:52:52-05:00" level=info msg="Time: 2018-12-17 13:52:52.094502836 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:52:56-05:00" level=info msg="Time: 2018-12-17 13:52:56.649493585 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:52:57-05:00" level=info msg="Time: 2018-12-17 13:52:57.338792787 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:53:01-05:00" level=info msg="Time: 2018-12-17 13:53:01.899182734 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:53:02-05:00" level=info msg="Time: 2018-12-17 13:53:02.583938615 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:53:07-05:00" level=info msg="Time: 2018-12-17 13:53:07.145526245 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:53:07-05:00" level=info msg="Time: 2018-12-17 13:53:07.829421311 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:53:12-05:00" level=info msg="Time: 2018-12-17 13:53:12.393243914 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:53:13-05:00" level=info msg="Time: 2018-12-17 13:53:13.074104611 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:53:17-05:00" level=info msg="Time: 2018-12-17 13:53:17.64118785 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:53:18-05:00" level=info msg="Time: 2018-12-17 13:53:18.31970609 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:53:22-05:00" level=info msg="Time: 2018-12-17 13:53:22.891184874 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:53:23-05:00" level=info msg="Time: 2018-12-17 13:53:23.564193145 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:53:28-05:00" level=info msg="Time: 2018-12-17 13:53:28.136693222 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:53:28-05:00" level=info msg="Time: 2018-12-17 13:53:28.834342538 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:53:33-05:00" level=info msg="Time: 2018-12-17 13:53:33.38437491 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:53:34-05:00" level=info msg="Time: 2018-12-17 13:53:34.081439468 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:53:38-05:00" level=info msg="Time: 2018-12-17 13:53:38.633019379 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:53:39-05:00" level=info msg="Time: 2018-12-17 13:53:39.327073292 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:53:43-05:00" level=info msg="Time: 2018-12-17 13:53:43.884678277 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:53:44-05:00" level=info msg="Time: 2018-12-17 13:53:44.572556291 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:53:49-05:00" level=info msg="Time: 2018-12-17 13:53:49.127960799 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:53:49-05:00" level=info msg="Time: 2018-12-17 13:53:49.817924542 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:53:54-05:00" level=info msg="Time: 2018-12-17 13:53:54.376258125 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:53:55-05:00" level=info msg="Time: 2018-12-17 13:53:55.060328 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:53:59-05:00" level=info msg="Time: 2018-12-17 13:53:59.624550213 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:54:00-05:00" level=info msg="Time: 2018-12-17 13:54:00.306857404 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:54:04-05:00" level=info msg="Time: 2018-12-17 13:54:04.871975217 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:54:05-05:00" level=info msg="Time: 2018-12-17 13:54:05.55117573 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:54:10-05:00" level=info msg="Time: 2018-12-17 13:54:10.132290491 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:54:10-05:00" level=info msg="Time: 2018-12-17 13:54:10.786174243 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:54:15-05:00" level=info msg="Time: 2018-12-17 13:54:15.380100802 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:54:16-05:00" level=info msg="Time: 2018-12-17 13:54:16.031594093 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:54:20-05:00" level=info msg="Time: 2018-12-17 13:54:20.628888458 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:54:21-05:00" level=info msg="Time: 2018-12-17 13:54:21.274994827 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:54:25-05:00" level=info msg="Time: 2018-12-17 13:54:25.875689589 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:54:26-05:00" level=info msg="Time: 2018-12-17 13:54:26.520828834 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:54:31-05:00" level=info msg="Time: 2018-12-17 13:54:31.123361434 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:54:31-05:00" level=info msg="Time: 2018-12-17 13:54:31.765997873 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:54:36-05:00" level=info msg="Time: 2018-12-17 13:54:36.373096289 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:54:37-05:00" level=info msg="Time: 2018-12-17 13:54:37.014156023 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:54:41-05:00" level=info msg="Time: 2018-12-17 13:54:41.620152135 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:54:42-05:00" level=info msg="Time: 2018-12-17 13:54:42.255437823 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:54:46-05:00" level=info msg="Time: 2018-12-17 13:54:46.866740265 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:54:47-05:00" level=info msg="Time: 2018-12-17 13:54:47.500431226 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:54:52-05:00" level=info msg="Time: 2018-12-17 13:54:52.115554071 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:54:52-05:00" level=info msg="Time: 2018-12-17 13:54:52.746149675 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:54:57-05:00" level=info msg="Time: 2018-12-17 13:54:57.362629077 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:54:57-05:00" level=info msg="Time: 2018-12-17 13:54:57.99100762 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:55:02-05:00" level=info msg="Time: 2018-12-17 13:55:02.614334644 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:55:03-05:00" level=info msg="Time: 2018-12-17 13:55:03.237404187 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:55:07-05:00" level=info msg="Time: 2018-12-17 13:55:07.858630439 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:55:08-05:00" level=info msg="Time: 2018-12-17 13:55:08.481744028 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:55:13-05:00" level=info msg="Time: 2018-12-17 13:55:13.109159306 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:55:13-05:00" level=info msg="Time: 2018-12-17 13:55:13.726882597 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:55:18-05:00" level=info msg="Time: 2018-12-17 13:55:18.354189663 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:55:18-05:00" level=info msg="Time: 2018-12-17 13:55:18.978234968 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:55:23-05:00" level=info msg="Time: 2018-12-17 13:55:23.604904791 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:55:24-05:00" level=info msg="Time: 2018-12-17 13:55:24.206657046 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:55:28-05:00" level=info msg="Time: 2018-12-17 13:55:28.850007141 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:55:29-05:00" level=info msg="Time: 2018-12-17 13:55:29.451896061 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:55:34-05:00" level=info msg="Time: 2018-12-17 13:55:34.098229021 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:55:34-05:00" level=info msg="Time: 2018-12-17 13:55:34.695392687 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:55:39-05:00" level=info msg="Time: 2018-12-17 13:55:39.34559754 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:55:39-05:00" level=info msg="Time: 2018-12-17 13:55:39.940524273 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:55:44-05:00" level=info msg="Time: 2018-12-17 13:55:44.599343121 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:55:45-05:00" level=info msg="Time: 2018-12-17 13:55:45.17777675 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:55:49-05:00" level=info msg="Time: 2018-12-17 13:55:49.865751882 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:55:50-05:00" level=info msg="Time: 2018-12-17 13:55:50.420625204 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:55:55-05:00" level=info msg="Time: 2018-12-17 13:55:55.129599043 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:55:55-05:00" level=info msg="Time: 2018-12-17 13:55:55.663905901 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:56:00-05:00" level=info msg="Time: 2018-12-17 13:56:00.372888882 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:56:00-05:00" level=info msg="Time: 2018-12-17 13:56:00.908686011 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:56:05-05:00" level=info msg="Time: 2018-12-17 13:56:05.62727626 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:56:06-05:00" level=info msg="Time: 2018-12-17 13:56:06.153680868 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:56:10-05:00" level=info msg="Time: 2018-12-17 13:56:10.880911239 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:56:11-05:00" level=info msg="Time: 2018-12-17 13:56:11.398488423 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:56:16-05:00" level=info msg="Time: 2018-12-17 13:56:16.129516982 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:56:16-05:00" level=info msg="Time: 2018-12-17 13:56:16.649732608 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:56:21-05:00" level=info msg="Time: 2018-12-17 13:56:21.377538296 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:56:21-05:00" level=info msg="Time: 2018-12-17 13:56:21.889861227 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:56:26-05:00" level=info msg="Time: 2018-12-17 13:56:26.624576453 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:56:27-05:00" level=info msg="Time: 2018-12-17 13:56:27.134048336 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:56:31-05:00" level=info msg="Time: 2018-12-17 13:56:31.872565854 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:56:32-05:00" level=info msg="Time: 2018-12-17 13:56:32.382413671 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:56:37-05:00" level=info msg="Time: 2018-12-17 13:56:37.128540637 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:56:37-05:00" level=info msg="Time: 2018-12-17 13:56:37.625328217 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:56:42-05:00" level=info msg="Time: 2018-12-17 13:56:42.38100737 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:56:42-05:00" level=info msg="Time: 2018-12-17 13:56:42.869858883 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:56:47-05:00" level=info msg="Time: 2018-12-17 13:56:47.636987862 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:56:48-05:00" level=info msg="Time: 2018-12-17 13:56:48.115812263 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:56:52-05:00" level=info msg="Time: 2018-12-17 13:56:52.917192103 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:56:53-05:00" level=info msg="Time: 2018-12-17 13:56:53.360491084 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:56:58-05:00" level=info msg="Time: 2018-12-17 13:56:58.16004733 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:56:58-05:00" level=info msg="Time: 2018-12-17 13:56:58.606471065 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:57:03-05:00" level=info msg="Time: 2018-12-17 13:57:03.408475476 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:57:03-05:00" level=info msg="Time: 2018-12-17 13:57:03.853902081 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:57:08-05:00" level=info msg="Time: 2018-12-17 13:57:08.705326938 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:57:09-05:00" level=info msg="Time: 2018-12-17 13:57:09.098433057 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:57:13-05:00" level=info msg="Time: 2018-12-17 13:57:13.953008909 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:57:14-05:00" level=info msg="Time: 2018-12-17 13:57:14.342910247 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:57:19-05:00" level=info msg="Time: 2018-12-17 13:57:19.200682234 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:57:19-05:00" level=info msg="Time: 2018-12-17 13:57:19.587073119 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:57:24-05:00" level=info msg="Time: 2018-12-17 13:57:24.455899944 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:57:24-05:00" level=info msg="Time: 2018-12-17 13:57:24.832639329 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:57:29-05:00" level=info msg="Time: 2018-12-17 13:57:29.708128445 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:57:30-05:00" level=info msg="Time: 2018-12-17 13:57:30.09075426 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:57:34-05:00" level=info msg="Time: 2018-12-17 13:57:34.968126633 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:57:35-05:00" level=info msg="Time: 2018-12-17 13:57:35.336007632 +0000 UTC , Msg: Humidity:51"
time="2018-12-17T08:57:40-05:00" level=info msg="Time: 2018-12-17 13:57:40.216782828 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:57:40-05:00" level=info msg="Time: 2018-12-17 13:57:40.579565302 +0000 UTC , Msg: Humidity:51"
time="2018-12-17T08:57:45-05:00" level=info msg="Time: 2018-12-17 13:57:45.464260732 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:57:45-05:00" level=info msg="Time: 2018-12-17 13:57:45.829265563 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:57:50-05:00" level=info msg="Time: 2018-12-17 13:57:50.711787155 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:57:51-05:00" level=info msg="Time: 2018-12-17 13:57:51.073073083 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:57:55-05:00" level=info msg="Time: 2018-12-17 13:57:55.970703036 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:57:56-05:00" level=info msg="Time: 2018-12-17 13:57:56.327553096 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:58:01-05:00" level=info msg="Time: 2018-12-17 13:58:01.221265926 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:58:01-05:00" level=info msg="Time: 2018-12-17 13:58:01.854976572 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:58:06-05:00" level=info msg="Time: 2018-12-17 13:58:06.467664021 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:58:07-05:00" level=info msg="Time: 2018-12-17 13:58:07.099704471 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:58:11-05:00" level=info msg="Time: 2018-12-17 13:58:11.718199034 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:58:12-05:00" level=info msg="Time: 2018-12-17 13:58:12.343957056 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:58:16-05:00" level=info msg="Time: 2018-12-17 13:58:16.969184247 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:58:17-05:00" level=info msg="Time: 2018-12-17 13:58:17.588670462 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:58:22-05:00" level=info msg="Time: 2018-12-17 13:58:22.223106235 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:58:22-05:00" level=info msg="Time: 2018-12-17 13:58:22.846475033 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:58:27-05:00" level=info msg="Time: 2018-12-17 13:58:27.49964995 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:58:28-05:00" level=info msg="Time: 2018-12-17 13:58:28.091982773 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:58:32-05:00" level=info msg="Time: 2018-12-17 13:58:32.743241802 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:58:33-05:00" level=info msg="Time: 2018-12-17 13:58:33.337433592 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:58:37-05:00" level=info msg="Time: 2018-12-17 13:58:37.990676423 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:58:38-05:00" level=info msg="Time: 2018-12-17 13:58:38.586653402 +0000 UTC , Msg: Humidity:51"
time="2018-12-17T08:58:43-05:00" level=info msg="Time: 2018-12-17 13:58:43.239063947 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:58:43-05:00" level=info msg="Time: 2018-12-17 13:58:43.845779896 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:58:48-05:00" level=info msg="Time: 2018-12-17 13:58:48.490328683 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:58:49-05:00" level=info msg="Time: 2018-12-17 13:58:49.085971955 +0000 UTC , Msg: Humidity:51"
time="2018-12-17T08:58:53-05:00" level=info msg="Time: 2018-12-17 13:58:53.746937259 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:58:54-05:00" level=info msg="Time: 2018-12-17 13:58:54.331174371 +0000 UTC , Msg: Humidity:51"
time="2018-12-17T08:58:58-05:00" level=info msg="Time: 2018-12-17 13:58:58.994338748 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:58:59-05:00" level=info msg="Time: 2018-12-17 13:58:59.57619109 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:59:04-05:00" level=info msg="Time: 2018-12-17 13:59:04.243013989 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:59:04-05:00" level=info msg="Time: 2018-12-17 13:59:04.822280962 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:59:09-05:00" level=info msg="Time: 2018-12-17 13:59:09.490083938 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:59:10-05:00" level=info msg="Time: 2018-12-17 13:59:10.066469207 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:59:14-05:00" level=info msg="Time: 2018-12-17 13:59:14.739218524 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:59:15-05:00" level=info msg="Time: 2018-12-17 13:59:15.311534858 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:59:19-05:00" level=info msg="Time: 2018-12-17 13:59:19.986488244 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:59:20-05:00" level=info msg="Time: 2018-12-17 13:59:20.56013456 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:59:25-05:00" level=info msg="Time: 2018-12-17 13:59:25.233696918 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:59:25-05:00" level=info msg="Time: 2018-12-17 13:59:25.80269509 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:59:30-05:00" level=info msg="Time: 2018-12-17 13:59:30.484102429 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:59:31-05:00" level=info msg="Time: 2018-12-17 13:59:31.048250397 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:59:35-05:00" level=info msg="Time: 2018-12-17 13:59:35.731088849 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:59:36-05:00" level=info msg="Time: 2018-12-17 13:59:36.291558273 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:59:40-05:00" level=info msg="Time: 2018-12-17 13:59:40.977809305 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:59:41-05:00" level=info msg="Time: 2018-12-17 13:59:41.536769119 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:59:46-05:00" level=info msg="Time: 2018-12-17 13:59:46.226479629 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:59:46-05:00" level=info msg="Time: 2018-12-17 13:59:46.781648021 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:59:51-05:00" level=info msg="Time: 2018-12-17 13:59:51.47356241 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:59:52-05:00" level=info msg="Time: 2018-12-17 13:59:52.028717571 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:59:56-05:00" level=info msg="Time: 2018-12-17 13:59:56.722931581 +0000 UTC , Msg: Temperature: 26"
time="2018-12-17T08:59:57-05:00" level=info msg="Time: 2018-12-17 13:59:57.273825686 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T09:00:01-05:00" level=info msg="Time: 2018-12-17 14:00:01.999466826 +0000 UTC , Msg: Temperature: 26"
